ep_returns,ep_lens
75.71448923855591,235.2941176470588
116.24824684969165,333.3333333333333
96.46158842121898,285.7142857142857
96.68119846967468,285.7142857142857
119.0717471651928,333.3333333333333
121.4757021422822,333.3333333333333
71.75428687496755,222.22222222222223
77.43198051850972,235.2941176470588
83.33295224525241,250.0
65.76097922185546,200.0
88.26475005789847,266.6666666666667
85.95953041000388,250.0
107.20330334152256,307.6923076923077
128.98086341243783,363.6363636363636
130.55871767181773,363.6363636363636
96.49815858767825,285.7142857142857
96.75465739755657,285.7142857142857
99.61582455424455,285.7142857142857
100.991493524089,285.7142857142857
98.02842690234488,285.7142857142857
90.42549484824816,266.6666666666667
92.12669266477116,266.6666666666667
86.05843859884854,250.0
91.47723387470187,266.6666666666667
79.55292641659982,235.2941176470588
100.735609964541,285.7142857142857
99.38164085120138,285.7142857142857
97.43003920273534,285.7142857142857
108.65446552583306,307.6923076923077
111.3905936312685,307.6923076923077
92.81002545597785,266.6666666666667
97.50639394184358,285.7142857142857
71.33692680816188,235.2941176470588
118.48801663328466,333.3333333333333
121.1129242991754,333.3333333333333
83.44142560085074,250.0
86.60664026059632,250.0
130.06412897643784,363.6363636363636
81.10667457265994,235.2941176470588
92.76182956497931,266.6666666666667
95.6427072358081,266.6666666666667
107.82649523730339,307.6923076923077
88.30467364641437,266.6666666666667
102.38567448570926,285.7142857142857
116.61463040147437,333.3333333333333
129.05173657596367,363.6363636363636
128.64226102191043,363.6363636363636
96.99233121853011,285.7142857142857
108.58549929038341,307.6923076923077
131.55846902635125,363.6363636363636
97.23301681804317,285.7142857142857
75.54776053004379,235.2941176470588
85.53184153433962,250.0
87.9819017120909,266.6666666666667
90.85284439953399,266.6666666666667
93.74747469524488,266.6666666666667
90.74875239798779,266.6666666666667
88.23162906864594,266.6666666666667
108.88921695213837,307.6923076923077
97.42426718220882,285.7142857142857
111.04881857734023,307.6923076923077
96.37765819692639,266.6666666666667
92.08504143651531,266.6666666666667
99.38328510739555,285.7142857142857
100.26709678562736,285.7142857142857
75.98230817927995,222.22222222222223
110.06581338964756,307.6923076923077
110.4819384352614,307.6923076923077
108.09575166781825,307.6923076923077
101.19189298234758,285.7142857142857
85.14405842962756,250.0
81.48999981299423,250.0
82.7173088242959,250.0
101.65875286661537,285.7142857142857
119.9207973396094,333.3333333333333
106.67969370696026,307.6923076923077
96.29064112261975,285.7142857142857
100.62037305625884,285.7142857142857
90.45154842304014,266.6666666666667
99.55077737782516,285.7142857142857
117.86944047610659,333.3333333333333
83.13652767699021,250.0
92.46889156813016,266.6666666666667
90.43303152708049,266.6666666666667
90.78662935989637,266.6666666666667
119.10622215695014,333.3333333333333
92.11645945992946,266.6666666666667
145.94879479826108,400.0
83.7129431302454,250.0
105.37258882572284,307.6923076923077
103.6969235674037,307.6923076923077
121.2043273545534,333.3333333333333
114.4606555475546,333.3333333333333
103.29835122457204,307.6923076923077
148.96514578733198,400.0
90.15973074004901,266.6666666666667
88.87237259075918,266.6666666666667
100.30338414866465,285.7142857142857
83.96613083803612,266.6666666666667
117.2668417752047,333.3333333333333
106.40850173456035,307.6923076923077
87.7349543240585,266.6666666666667
128.3954677942121,363.6363636363636
121.86876410077225,333.3333333333333
90.6201563409958,266.6666666666667
105.89865642932597,307.6923076923077
107.7444480446474,307.6923076923077
99.09209984289794,285.7142857142857
77.14891455195519,235.2941176470588
92.84176724083868,266.6666666666667
91.31818792375859,266.6666666666667
107.65192501623746,307.6923076923077
134.11861222730403,363.6363636363636
108.16413072891214,307.6923076923077
89.62067945881726,266.6666666666667
131.91269629703868,363.6363636363636
89.92042462504187,266.6666666666667
106.58115223161786,307.6923076923077
89.6713570652746,266.6666666666667
131.30442074448354,363.6363636363636
134.04304111701956,363.6363636363636
116.94804119081044,333.3333333333333
147.22837893127127,400.0
96.46365035697866,285.7142857142857
81.24146585108282,235.2941176470588
108.47590692367142,307.6923076923077
128.76354796856535,363.6363636363636
99.145186610418,285.7142857142857
106.40989421105604,307.6923076923077
129.6447852926208,363.6363636363636
118.28615647257762,333.3333333333333
85.0296007268246,250.0
100.39438265590472,285.7142857142857
93.97671002691871,266.6666666666667
88.44718034665252,250.0
92.25821219588616,266.6666666666667
109.18925917566546,307.6923076923077
121.75495547906279,333.3333333333333
119.93801751063073,333.3333333333333
91.82203496274376,266.6666666666667
109.57238544839052,307.6923076923077
83.38089788940636,250.0
134.69701404352458,363.6363636363636
119.24204655086409,333.3333333333333
102.67834189287122,285.7142857142857
116.79811176284908,333.3333333333333
77.97527444585077,235.2941176470588
102.21771679698399,285.7142857142857
131.39161356746447,363.6363636363636
73.20956240503659,222.22222222222223
108.04235899893214,307.6923076923077
73.65065620392078,222.22222222222223
84.1711121933951,250.0
92.69977794642054,266.6666666666667
92.18455613324362,266.6666666666667
104.18856187767246,307.6923076923077
84.02881417270835,250.0
107.67401060533396,307.6923076923077
109.01661034722673,307.6923076923077
108.8611648029317,307.6923076923077
75.24975398620525,222.22222222222223
136.44098494253058,363.6363636363636
151.29430699075866,400.0
86.33233724592044,250.0
78.11171881275948,235.2941176470588
94.61449091443644,266.6666666666667
82.37450353456218,250.0
66.8126798223287,200.0
78.09148880896,235.2941176470588
117.1712249458754,333.3333333333333
85.82078948449004,250.0
83.4938370410768,250.0
78.37719290843096,235.2941176470588
101.06689397847575,285.7142857142857
95.58718415614578,285.7142857142857
83.31155125732312,250.0
90.43994930947618,266.6666666666667
76.07780763088137,235.2941176470588
106.94615886708708,307.6923076923077
107.19603668801231,307.6923076923077
147.92047897943024,400.0
108.1759493303913,307.6923076923077
100.2105374025311,285.7142857142857
70.50929281756427,210.52631578947367
88.83228660733472,250.0
81.2569852723729,235.2941176470588
84.9083705469454,250.0
91.14006594770811,266.6666666666667
118.64003529076763,333.3333333333333
82.47891188685327,250.0
111.2675146655767,307.6923076923077
82.73480110129721,250.0
117.43172039720814,333.3333333333333
97.33932948414756,285.7142857142857
110.02232203557182,307.6923076923077
89.3225571364239,266.6666666666667
101.94436645118016,285.7142857142857
84.6060376147369,250.0
120.05902925440536,333.3333333333333
